STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,06.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,11.8.2023,,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,12.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,13.8.2023,0.88,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,14.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,15.8.2023,0.80,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,16.8.2023,0.95,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,18.8.2023,,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,19.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,20.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,21.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,22.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,23.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,24.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,25.8.2023,0.44,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,26.8.2023,0.23,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,27.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,28.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,29.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,30.8.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,31.8.2023,0.15,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,01.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,02.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,03.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,04.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,05.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,06.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,07.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,08.9.2023,0.13,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,09.9.2023,0.29,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,10.9.2023,0.09,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,11.9.2023,1.25,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,12.9.2023,0.05,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,13.9.2023,0.13,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,14.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,15.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,16.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,17.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,18.9.2023,0.84,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,19.9.2023,0.98,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,20.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,21.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,22.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,23.9.2023,0.08,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,24.9.2023,1.07,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,25.9.2023,1.05,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,26.9.2023,0.38,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,27.9.2023,0.05,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,28.9.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,29.9.2023,1.10,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,30.9.2023,0.60,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,01.10.2023,0.03,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,02.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,03.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,04.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,05.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,06.10.2023,0.02,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,07.10.2023,0.76,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,08.10.2023,0.33,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,09.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,10.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,11.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,12.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,13.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,14.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,15.10.2023,0.89,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,16.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,17.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,18.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,19.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,20.10.2023,0.15,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,21.10.2023,1.94,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,22.10.2023,0.25,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,23.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,24.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,25.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,26.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,27.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,28.10.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,29.10.2023,0.24,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,30.10.2023,1.05,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,31.10.2023,0.04,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,01.11.2023,0.03,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,02.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,03.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,04.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,05.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,06.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,07.11.2023,0.08,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,08.11.2023,0.01,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,09.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,10.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,11.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,12.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,13.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,14.11.2023,0.01,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,15.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,16.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,17.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,18.11.2023,0.03,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,19.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,20.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,21.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,22.11.2023,2.55,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,23.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,24.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,25.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,26.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,27.11.2023,0.96,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,28.11.2023,0.01,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,29.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,30.11.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,01.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,02.12.2023,0.30,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,03.12.2023,0.43,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,04.12.2023,0.34,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,05.12.2023,0.01,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,06.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,07.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,08.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,09.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,10.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,11.12.2023,1.30,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,12.12.2023,0.04,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,13.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,14.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,15.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,16.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,17.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,20.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,21.12.2023,0.00,,,,,
US1NJBG0065,"LYNDHURST TWP 1.6 NW, NJ US",40810633,-74134393,5.5,22.12.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,01.1.2023,0.30,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,02.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,03.1.2023,0.06,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,04.1.2023,0.40,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,05.1.2023,0.05,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,06.1.2023,0.27,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,07.1.2023,0.02,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,08.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,09.1.2023,0.01,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,10.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,11.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,12.1.2023,0.04,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,13.1.2023,0.33,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,14.1.2023,0.01,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,15.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,16.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,17.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,18.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,19.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,20.1.2023,0.92,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,21.1.2023,0.02,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,22.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,23.1.2023,0.82,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,24.1.2023,0.20,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,25.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,26.1.2023,1.37,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,27.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,28.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,29.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,30.1.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,31.1.2023,0.04,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,01.2.2023,0.06,0.0,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,02.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,03.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,04.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,05.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,06.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,07.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,08.2.2023,0.04,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,09.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,10.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,11.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,12.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,13.2.2023,0.07,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,14.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,15.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,16.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,17.2.2023,0.07,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,18.2.2023,0.21,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,19.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,20.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,21.2.2023,0.26,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,22.2.2023,0.10,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,23.2.2023,0.17,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,24.2.2023,0.01,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,25.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,26.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,27.2.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,28.2.2023,0.56,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,01.3.2023,0.07,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,02.3.2023,0.02,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,03.3.2023,0.01,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,04.3.2023,1.35,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,05.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,06.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,07.3.2023,0.07,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,08.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,09.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,10.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,11.3.2023,0.82,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,12.3.2023,0.03,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,13.3.2023,0.07,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,14.3.2023,0.55,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,15.3.2023,0.03,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,16.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,17.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,18.3.2023,0.01,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,19.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,20.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,21.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,22.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,23.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,24.3.2023,0.11,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,25.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,26.3.2023,0.23,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,27.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,28.3.2023,0.22,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,29.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,30.3.2023,0.05,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,31.3.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,01.4.2023,0.06,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,02.4.2023,0.45,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,03.4.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,04.4.2023,0.00,,,,,
US1NJBG0064,"WOOD RIDGE 0.2 N, NJ US",40852624,-74087451,52.1,05.4.2023,0.00,,,,,
